"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\asukiaaa_atmega328pb_bread_board_atmega328pb_bread_board\current_version\working\working.kicad_sch"
"Date:","25/09/2023 17:36:23"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C3","3","0.1uf","C-Device-ATmega328PB-bread-board-rescue","Capacitor_SMD:C_0402_1005Metric","","",""
"J1, J2","2","Conn_01x17","Conn_01x17-Connector_Generic-ATmega328PB-bread-board-rescue","Connector_PinSocket_2.54mm:PinSocket_1x17_P2.54mm_Vertical","","",""
"JP1","1","NC","Jumper_NC_Small-Device-ATmega328PB-bread-board-rescue","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","","",""
"R1","1","10k","R","Resistor_SMD:R_0603_1608Metric","Resistor","",""
"U1","1","ATmega328PB-MU","ATmega328PB-MU-MCU_Microchip_ATmega-ATmega328PB-bread-board-rescue","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm","","",""
