"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE0,@HOLE1";"";2;"";;;
2;"R5,R4";"0603-NO";2;"470 (0603)";;;
3;"U$9,U$8";"MOUNTINGHOLE_2.0_PLATED";2;"MOUNTINGHOLE2.0";;;
4;"IC2";"SOT23-5L";1;"MIC5225-3.3v";;;
5;"R3";"0603-NO";1;"1.5K (0603)";;;
6;"JP1,JP2";"1X01-CLEANBIG";2;"";;;
7;"CN1";"USB-MINIB";1;"";;;
8;"IC3";"SOIC8";1;"ATTINY85-20S";;;
9;"U$6,U$1";"FIDUCIAL_1MM";2;"FIDUCIAL";;;
10;"B1";"CHIPLED_0805_NOOUTLINE";1;"red";;;
11;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"green";;;
12;"D3,D2";"SOD-123FL";2;"SCHOTTKY";;;
13;"CN4,CN3";"1X04-CLEANBIG";2;"1X4-CLEANBIG";;;
14;"C8,C1";"0805-NO";2;"10uF";;;
15;"R2,R1";"0603-NO";2;"68 (0603)";;;
16;"Q1";"BTN_KMR2_4.6X2.8";1;"reset";;;
17;"BAT0";"JSTPH2";1;"";;;
18;"U$5";"ADAFRUIT_3.5MM";1;"";;;
