"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\dchwebb_devboard_base_panel\current_version\working\working.kicad_sch"
"Date:","30/09/2023 02:45:28"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"H1","1","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO14580","Mounting Hole without connection","",""
"J1","1","Mult_A","RJ45","Custom_Footprints:RJ45_Molex_42878-8506","RJ connector, 8P8C (8 positions 8 connected)","",""
"J2","1","JackA1","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J3","1","JackA2","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J4","1","JackA3","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J5","1","JackA4","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J6","1","JackA5","AudioJack2_Ground_Switch","Custom_Footprints:THONKICONN_hole","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)","",""
"J7","1","Eurorack_10_pin_power","Eurorack_10_pin_power","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","","",""
