"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"P1";"Socket_Strip_Arduino_1x08";1;"Power";;;
2;"P3";"Socket_Strip_Arduino_1x10";1;"Digital";;;
3;"P8,P7";"Arduino_1pin";2;"CONN_01X01";;;
4;"J1";"PinSocket_1x08_P2.54mm_Vertical";1;"Conn_01x08";;;
5;"C1";"CP_Radial_D5.0mm_P2.50mm";1;"CP";;;
6;"U1";"DIP-8_W7.62mm";1;"ATtiny85-20PU";;;
