"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$1";"ADAFRUIT_2.5MM";1;"";;;
2;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
3;"JP1";"1X05_ROUND_70";1;"";;;
4;"C1";"0805-NO";1;"0.1uF";;;
5;"U2";"DFN6_3X3_SI";1;"Si7021-A20";;;
6;"Q1,Q2";"SOT23-WIDE";2;"BSS138";;;
7;"R2,R3,R4,R1";"0805-NO";4;"10K";;;
8;"U$7,U$6";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"U1";"SOT23-5";1;"MIC5225-3.3";;;
10;"C3,C2";"0805-NO";2;"10uF";;;
11;"U$9";"PCBFEAT-REV-040";1;"";;;
12;"U$10";"ADAFRUIT_3.5MM";1;"";;;
