"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U1";"SO8N";1;"7555";;;
2;"R1";"SM1206";1;"470K";;;
3;"R2";"SM1206";1;"1K";;;
4;"VR1";"R1";1;"LDR";;;
5;"D1";"LED-1206";1;"LED";;;
6;"C1";"SM1206";1;"1U";;;
7;"BT1";"CR2032";1;"CR2032";;;
