"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\barafael_brick_rover_brainboard_brainboard\current_version\working\working.kicad_sch"
"Date:","27/09/2023 16:18:48"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","25"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"H1","1","MountingHole","MountingHole","munns_kicad_libs:weact-blackpill-nodebug","Mounting Hole without connection","",""
"H2, H3, H4","3","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3","Mounting Hole without connection","",""
"J0, J1, J2, J3, J4, J5, J6, J7, J10, J11, J12, J13, J14, J15, J16, J17","16","Conn_01x03","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J8, J9","2","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J18","1","Conn_01x03","Conn_01x03","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"U1","1","weact-black-pill","weact-black-pill-blackpill","blackpill:weact-blackpill","","",""
"U2","1","HC-12","HC-12","hc12-module:hc12-module","","",""
