"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP3";"1X06_ROUND_70";1;"";;;
2;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
3;"U$17,U$1,U$21,U$19";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
4;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"C2";"0603-NO";1;"0.1uF";;;
6;"R2,R1";"RESPACK_4X0603";2;"10K";;;
7;"IC1";"TSSOP8";1;"TCA4307";;;
8;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
9;"JP2";"1X04_ROUND";1;"";;;
10;"U$31,U$30";"STEMMAQT";2;"";;;
11;"U$2";"ADAFRUIT_3.5MM";1;"";;;
12;"U$25";"PCBFEAT-REV-040";1;"";;;
