"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R13,R4,R5,R9,R10";"0805_Milling";5;"10k";;;
2;"C6";"Capacitor_Electrolytic_D6.3xP2.5";1;"220u";;;
3;"U3";"ESP12E";1;"ESP-12E";;;
4;"Y1";"XTAL-HC49US";1;"12M";;;
5;"J1";"UJ2-MIBH-4-SMT";1;"USB_OTG";;;
6;"D1";"SLV6A-FKB";1;"LED_RGB";;;
7;"C1,C2";"0805_Milling";2;"22p";;;
8;"C3,C4,C5";"0805_Milling";3;"0.1u";;;
9;"R1,R2,R3";"0805_Milling";3;"?";;;
10;"R6";"0805_Milling";1;"JMP_D-";;;
11;"R7";"0805_Milling";1;"JMP_D+";;;
12;"R8";"0805_Milling";1;"4.7k";;;
13;"R11,R12";"0805_Milling";2;"15k";;;
14;"U1";"SOIC-16";1;"CH340G";;;
15;"U2";"SOT223";1;"AP1117-33";;;
16;"J2";"USB_A_Female";1;"USB_A";;;
17;"Q1,Q2";"SOT-23_Handsoldering";2;"Q_NPN_BEC";;;
