"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
2;"U$34";"ADAFRUIT_3.5MM";1;"";;;
3;"U$28,U$29,U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
4;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
5;"U$2";"SGP30";1;"SGP30";;;
6;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
7;"R2";"0603-NO";1;"10K";;;
8;"C4,C5";"0805-NO";2;"10uF";;;
9;"Q2";"SOT363";1;"BSS138";;;
10;"R3";"RESPACK_4X0603";1;"10K";;;
11;"U1";"SOT23-5";1;"MIC5225-1.8V";;;
12;"C6";"0603-NO";1;"0.1uF";;;
13;"JP3";"1X05_ROUND_70";1;"";;;
14;"U$37,U$36";"STEMMAQT";2;"";;;
15;"U$35";"PCBFEAT-REV-040";1;"";;;
