"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1";"0805";1;"10uF";;;
2;"C2,C3";"0603";2;"1uF";;;
3;"U3";"SOT-23-5";1;"MIC5504";;;
4;"H1,H2";"hole-m2.5";2;"hole";;;
5;"D1,D2,D3,D4";"WS2812B";4;"WS2812B";;;
6;"J3";"Pin_Header_Straight_1x01_Pitch1.27mm";1;"CONN_01X01";;;
7;"U2";"RFM69CW";1;"RFM69CW";;;
8;"U1";"TQFP32-08";1;"SAMD21E18";;;
9;"C4";"0603";1;"DNP";;;
10;"U4";"SOT-353_SC-70-5";1;"74LVC1G125";;;
11;"R1";"R_0603";1;"470";;;
12;"R2";"R_0603";1;"10k";;;
13;"R3";"R_0805";1;"20";;;
14;"U5";"SOT-23";1;"MOSFET";;;
15;"J2";"USB_Micro-B_Wuerth-614105150721_Vertical";1;"614105150721";;;
16;"P3";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"CONN_01X04";;;
