"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW1";"PEC11+SWITCH";1;"PEC11";;;
2;"CN1";"USBA_PCB";1;"";;;
3;"TOUCH0";"TESTPOINT_PAD_1MM";1;"";;;
4;"LED1";"SK6805_1515";1;"WS2812B_SK6805_1515";;;
5;"Q2";"BTN_KMR2_4.6X2.8";1;"reset";;;
6;"C8,C3";"0805-NO";2;"10uF";;;
7;"IC3";"QFN32_5MM";1;"ATSAMD21E";;;
8;"RST0,SWD0,SWC0";"TP16R";3;"TPTP16R";;;
9;"U$5";"ADAFRUIT_9MM";1;"";;;
10;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
11;"C4,C5";"0603-NO";2;"1uF";;;
12;"U$8";"PCBFEAT-REV-040";1;"";;;
13;"U1";"SOT23-5";1;"AP2112K-3.3";;;
