"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE2,@HOLE0,@HOLE3,@HOLE1";"";4;"";;;
2;"RN1,RN2";"RN8P-4R-CRA06S";2;"10k";;;
3;"LED2,LED1";"LED-805";2;"";;;
4;"R2,R1";"R603";2;"1k";;;
5;"DEVICE0,PROTOCOL0";"2X02";2;"";;;
6;"U$9,U$10";"JUMP2X2_DESC";2;"JUMP2X2_DESC";;;
7;"U1";"SSOP20";1;"PIC16F1829SS";;;
8;"ICSP1";"HEADER_PRG_1X05_ICSP_B";1;"HEADER_PRG_PIC_ICSPB";;;
9;"ANALOG0";"1X02";1;"";;;
10;"C1";"C603";1;"0.1uF";;;
11;"U$1,U$2";"DP_LOGO";2;"DINA4_L";;;
12;"BP0";"HDR-BUSPIRATE";1;"";;;
