"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\adafruit_adafruit_neokey_bff_pcb_adafruit_neokey_bff\current_version\working\working.kicad_sch"
"Date:","15/09/2023 14:45:45"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","11"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","1uF","CAP_CERAMIC0603_NO","working:0603-NO","","",""
"JP1, JP3","2","HEADER-1X7_CASTEL","HEADER-1X7_CASTEL","working:1X07_CASTEL","","",""
"LED2","1","WS2812B_SK6812E","WS2812B_SK6812E","working:NEO3535_REVERSE","","",""
"SJ1, SJ7","2","SOLDERJUMPERCLOSED","SOLDERJUMPERCLOSED","working:SOLDERJUMPER_CLOSEDWIRE","","",""
"SW2","1","MX SOCKET","SWITCH_PUSHBUTTON_KAILH_SOCKET","working:KAILH_SOCKET","","",""
"TP1, TP2","2","TESTPOINT1.5X2.0MM_NOCREAM","TESTPOINT1.5X2.0MM_NOCREAM","working:PAD-1.5X2.0","","",""
"U$6, U$8","2","FIDUCIAL_1MM","FIDUCIAL_1MM","working:FIDUCIAL_1MM","","",""
