"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C3,C5";"C_0603";4;"100nF";;;
2;"C4";"Tantalum_Case-A_EIA-3216-18_Reflow";1;"10uF";;;
3;"D1";"LED_0603";1;"RED_LED";;;
4;"IC1,IC4,IC2,IC3";"SOIC-8-N";4;"SN65LVDM176";;;
5;"J1,J2,J7,J8,J9,J12,J3,J4,J5,J6,J10,J11";"Lerche_2PsolderJumper";12;"SOLDER_JUMPER";;;
6;"P2";"Pin_Header_Straight_2x05";1;"CONN_02X05";;;
7;"R1";"R_0603";1;"330";;;
8;"R2,R5,R3,R4";"R_0603";4;"100";;;
9;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";"Lerche_via_0.35_GND_MaskOver";31;"";;;
10;"P1";"Lerche_2x3p_2.54mm_PCBedge";1;"CONN_02X03";;;
