"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C6,C7,C9,C10,C11,C12,C24,C4";"C_0805_HandSoldering";9;"100nF";;;
2;"C2,C3,C19,C20";"C_0805_HandSoldering";4;"18pF";;;
3;"C5,C8";"C_0805_HandSoldering";2;"2.2uF";;;
4;"C13,C16";"C_0805_HandSoldering";2;"1.5nF";;;
5;"C14,C15";"C_0805_HandSoldering";2;"2.2nF";;;
6;"C17,C18";"C_0805_HandSoldering";2;"10uF";;;
7;"J8";"Eurorack_16_pin_header";1;"Eurorack_16_pin_power";;;
8;"L1";"R_0805_HandSoldering";1;"L";;;
9;"R1,R10,R12,R13,R14,R15";"R_0805_HandSoldering";6;"47k";;;
10;"R2";"R_0805_HandSoldering";1;"82k";;;
11;"R3,R5,R7,R9";"R_0805_HandSoldering";4;"100k";;;
12;"R4";"R_0805_HandSoldering";1;"91k";;;
13;"R6,R8,R20,R19";"R_0805_HandSoldering";4;"68k";;;
14;"R11";"R_0805_HandSoldering";1;"56k";;;
15;"R16,R18";"R_0805_HandSoldering";2;"6.8k";;;
16;"R17,R21,R22,R26";"R_0805_HandSoldering";4;"680R";;;
17;"R23,R24";"R_0805_HandSoldering";2;"1k";;;
18;"U1";"LQFP-64_10x10mm_P0.5mm";1;"STM32F405RGTx";;;
19;"U2";"SOIC-14_N";1;"MCP6004";;;
20;"U3";"SOIC-8-N";1;"TL072";;;
21;"Y1";"Crystal_SMD";1;"Crystal";;;
22;"J1";"SWD_header";1;"SWD_Header";;;
23;"D1";"SOT-23";1;"LM4040DBZ-5";;;
24;"D3,D2";"D_SOD-123";2;"1N5819";;;
25;"R25";"R_0805_HandSoldering";1;"2.2k";;;
26;"C21,C25";"CP_Elec_5x5.8";2;"47uF";;;
27;"C22,C23";"CP_Elec_4x5.8";2;"22uF";;;
28;"U4";"TO-252-3_TabPin2";1;"LM1117-3.3";;;
29;"SW4";"SW_SPST_EVQQ2";1;"SW_Push";;;
30;"J2";"THONKICONN_hole";1;"PItch_In";;;
31;"J3";"THONKICONN_hole";1;"PD1_Amt_In";;;
32;"J4";"THONKICONN_hole";1;"PD2_Amt_In";;;
33;"J5";"THONKICONN_hole";1;"VCA_In";;;
34;"J6";"THONKICONN_hole";1;"DAC1_Out";;;
35;"J7";"THONKICONN_hole";1;"DAC2_Out";;;
36;"SW1,SW1,SW1";"SPDTSubMiniature";3;"DAC1_RingMod_Switch";;;
37;"SW2";"SPDTSubMiniature";1;"DAC2_Mix_Switch";;;
38;"SW3";"SPDTSubMiniature";1;"Octave_Switch";;;
39;"CTune1,FTune1,PD1Amt1,PD1Type1,PD2Amt1,PD2Type1";"Alpha_9mm_Potentiometer";6;"B10k";;;
