"Source:","C:\gh\oomlout_oomp_project_bot_v_2\projects\adafruit_adafruit_dragontail_for_micro_bit_pcb_adafruit_dragontail\current_version\working\working.kicad_sch"
"Date:","11/09/2023 16:21:32"
"Tool:","Eeschema 7.0.6"
"Generator:","C:/Program Files/KiCad/7.0/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","6"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"JP1, JP2","2","HEADER-1X1176MIL","HEADER-1X1176MIL","working:1X11_ROUND_76","","",""
"JP4","1","HEADER-1X2","HEADER-1X2","working:1X02_OVAL","","",""
"MB1","1","MICRO:BIT_RA","MICRO{colon}BIT_RA","working:2X20_CARDEDGE_RA","","",""
"U$9, U$10","2","MOUNTINGHOLE2.0","MOUNTINGHOLE2.0","working:MOUNTINGHOLE_2.0_PLATED","","",""
