"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J6";"Pin_Header_Straight_2x02";1;"CONN_02X02";;;
2;"J9";"Pin_Header_Straight_1x02";1;"CONN_01X02";;;
3;"R6,R8";"R_0603_HandSoldering";2;"3.9K";;;
4;"R7,R9,R11";"R_0805_HandSoldering";3;"DNP";;;
5;"R23,R24";"R_0603_HandSoldering";2;"22";;;
6;"R29";"R_0603_HandSoldering";1;"10K";;;
7;"Q1";"SOT-23";1;"DMG2305UX";;;
8;"Q2";"SOT-23-6";1;"DMMT5401";;;
9;"U2";"SOIC-8_3.9x4.9mm_Pitch1.27mm";1;"CAT24C32";;;
10;"H1,H2,H3,H4";"NPTH_3mm_ID";4;"3mm_Mounting_Hole";;;
11;"J3";"Socket_Strip_Straight_2x20";1;"40HAT";;;
